"image","xmin","ymin","xmax","ymax","label"
"d91c8dc6-PXL_20240714_101710194_jpg.rf.a1a0b60ea99a84ba6306191c0160694d.jpg",172.15998883928572,214.30856584821427,246.03431919642856,306.4685825892857,"5"
"d91c8dc6-PXL_20240714_101710194_jpg.rf.a1a0b60ea99a84ba6306191c0160694d.jpg",322.83431919642857,89.23429129464286,387.9314174107143,160.9142857142857,"2"
"d91c8dc6-PXL_20240714_101710194_jpg.rf.a1a0b60ea99a84ba6306191c0160694d.jpg",325.0285714285714,288.1828683035714,383.54285714285714,359.8628627232143,"1"
"d91c8dc6-PXL_20240714_101710194_jpg.rf.a1a0b60ea99a84ba6306191c0160694d.jpg",439.1314174107143,341.5771484375,499.84001116071425,422.76573660714286,"1"
"d91c8dc6-PXL_20240714_101710194_jpg.rf.a1a0b60ea99a84ba6306191c0160694d.jpg",37.5771484375,558.0800223214286,97.554296875,631.9542968750001,"1"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",197.0285714285714,124.34285714285714,246.76573660714283,184.32000558035713,"5"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",178.01143973214286,212.8457310267857,242.3771763392857,277.2114397321428,"5"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",204.34285714285713,316.7085658482143,269.4400111607143,385.462890625,"5"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",523.245703125,340.1142857142857,569.32578125,409.59999999999997,"10"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",305.2800223214286,172.61715959821427,357.2114397321429,231.86286272321428,"10"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",354.2857142857143,119.95428292410713,392.32003348214283,171.154296875,"1"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",240.9142857142857,240.64001116071427,282.6057477678571,284.52572544642857,"1"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",463.2685825892857,370.83429129464287,503.49715401785716,425.69146205357146,"1"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",355.0171316964286,428.61713169642854,412.0685825892857,492.2514508928571,"5"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",465.462890625,125.80571986607143,502.76573660714286,172.6171595982143,"1"
"db90e9b7-ido_63_jpg.rf.1186870ad48d83ba82acd0cf228c738c.jpg",533.4857142857143,235.52000558035712,581.7600446428571,298.4228515625,"5"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",164.845703125,102.39999999999999,204.34285714285716,144.82286551339286,"1"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",271.6343191964286,116.29714006696429,314.7885602678572,159.45142299107144,"1"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",300.89146205357144,174.07999441964284,350.62857142857143,232.59428013392855,"10"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",63.1771484375,307.9314453125,115.10859375,373.0285714285714,"10"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",363.79430803571427,252.34285714285713,406.94860491071427,301.34857700892854,"1"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",371.10859375,329.8743024553571,428.89146205357144,399.3599888392857,"5"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",409.1428571428571,231.1314453125,466.92572544642854,295.49715401785716,"5"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",70.49143415178571,207.72572544642856,120.22857142857143,259.65714285714284,"5"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",126.81143973214286,343.77142857142854,167.0400111607143,394.24001116071423,"1"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",210.92572544642857,421.30284598214286,263.58856026785713,478.354296875,"1"
"db90e9b7-ido_63_jpg.rf.16244add5cbc2e0499444065852b8de7.jpg",415.72572544642856,147.74857700892858,474.2400111607143,204.8,"5"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",293.66771159874605,294.42006269592474,416.551724137931,379.1849529780564,"5"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",277.115987460815,165.51724137931032,390.97178683385573,255.2978056426332,"5"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",312.7272727272727,27.586206896551722,437.6175548589341,125.39184952978056,"5"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",492.78996865203754,33.605015673981185,613.1661442006268,129.40438871473353,"5"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",65.45454545454545,0,189.34169278996865,65.705329153605,"10"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",549.4670846394984,500.06269592476485,625.2037617554859,592.8526645768025,"2"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",259.05956112852664,400.2507836990595,369.90595611285266,484.514106583072,"5"
"f702b613-Image_5_jpg.rf.0afd4de35e94326ad5adbeff235c7674.jpg",250.03134796238243,518.6206896551723,365.39184952978053,602.3824451410658,"5"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",210.19430803571427,112.63999720982143,266.5142857142857,179.9314453125,"5"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",191.90859375,199.67999441964284,248.22857142857143,262.5828683035714,"5"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",317.7142857142857,179.2,372.57142857142856,234.05714285714285,"10"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",374.76573660714286,131.65714285714284,412.0685825892857,171.88571428571427,"1"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",482.2857142857143,142.62857142857143,519.5885602678571,187.24573102678573,"1"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",537.1428571428571,264.0457310267857,586.1485491071428,325.48571428571427,"5"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",515.9314174107143,372.2971540178571,559.8171875,431.5428571428571,"10"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",244.57142857142856,233.32572544642858,292.1142857142857,280.8685825892857,"1"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",201.41713169642856,307.9314453125,263.58856026785713,379.61143973214286,"5"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",453.0285714285714,384.7314174107143,496.1828683035714,440.3200334821429,"1"
"db90e9b7-ido_63_jpg.rf.276e83b12a8fe5f532d60262a1c3aa36.jpg",341.12003348214284,436.662890625,393.78286830357143,497.37142857142857,"2"
